subject,n_components_percentage,n_components,epsilon,reconstruction_error_mse,reconstruction_error_mae,reconstruction_error_rmse,ssim,psnr,pca_time,projection_time,noise_addition_time,reconstruction_time
15,0.6,7,0.01,15.061363075680026,2.756319749672774,3.8028389472913124,0.0004585851045352335,-11.41075759544707,0.007296499999938533,0.0004541000016615726,3.0000002880115062e-05,6.24999993306119e-05
15,0.6,7,0.1,0.4399083559657216,0.4042236086201855,0.618390383307343,0.26853808085367514,4.793126799784155,0.007296499999938533,0.0004541000016615726,3.51999988197349e-05,5.5699999938951807e-05
15,0.6,7,1.0,0.038676305412993994,0.10253911310020132,0.18395055106677746,0.6253995674019253,15.394900366701961,0.007296499999938533,0.0004541000016615726,3.360000118846074e-05,5.745999951614067e-05
1,0.6,7,0.01,14.128577758279292,2.800598699847891,3.7339026518252254,0.058592167654780834,-11.383695208416574,0.008051099997828715,0.0005461000000650529,2.1299998479662463e-05,5.999999921186827e-05
1,0.6,7,0.1,0.3707886879862823,0.3939283977453411,0.573882161871639,0.44344634172792974,5.359981350481677,0.008051099997828715,0.0005461000000650529,3.870000000461005e-05,6.797999958507717e-05
1,0.6,7,1.0,0.022569147046418422,0.08425232727557715,0.14279086128479657,0.7013822826596712,17.641177920901814,0.008051099997828715,0.0005461000000650529,3.360000118846074e-05,5.45599999895785e-05
2,0.6,7,0.01,45.25662501566842,4.154288436383961,6.443721985577449,0.03976942421978454,-15.835740391756275,0.0077019000018481165,0.0005832999995618593,2.0200001017656177e-05,4.6219999057939275e-05
2,0.6,7,0.1,0.42272260137033457,0.40671108996845684,0.6282333019900859,0.2675073992877378,4.34639828244286,0.0077019000018481165,0.0005832999995618593,3.279999873484485e-05,5.447999938041903e-05
2,0.6,7,1.0,0.025398012187555545,0.08648875078741622,0.1450557716138285,0.6955267629301044,18.57567231321183,0.0077019000018481165,0.0005832999995618593,3.429999924264848e-05,5.646000063279644e-05
3,0.6,7,0.01,19.357117308552365,3.021146312994973,4.152971447279569,0.08772019660472541,-11.860565431188933,0.007058800001686905,0.0004802000003110152,1.5300000086426735e-05,5.0859998736996204e-05
3,0.6,7,0.1,0.2899970806132804,0.3448669357729897,0.5287369816635812,0.3842434757237253,5.690839001848465,0.007058800001686905,0.0004802000003110152,3.4500000765547156e-05,5.5760000395821405e-05
3,0.6,7,1.0,0.04846447649559984,0.10572837478395247,0.19884995807984543,0.6285627241087439,15.995171711379168,0.007058800001686905,0.0004802000003110152,3.749999814317562e-05,6.122000049799681e-05
4,0.6,7,0.01,41.60842832645251,4.408214547352426,6.301517827370569,0.05981676506088832,-15.772383459123281,0.008192699999199249,0.0005033000015828293,1.590000101714395e-05,4.740000076708384e-05
4,0.6,7,0.1,0.5256471236934834,0.39372254710498894,0.6610066127595163,0.34247514521771333,4.458746950807384,0.008192699999199249,0.0005033000015828293,3.1699997634859756e-05,5.421999958343804e-05
4,0.6,7,1.0,0.011340873407265866,0.05987520978070217,0.09843500128052954,0.7771880908523127,20.994237373568964,0.008192699999199249,0.0005033000015828293,4.149999949731864e-05,6.240000002435408e-05
5,0.6,7,0.01,32.66250561000449,3.455529402445348,5.536048749027269,0.07041745010976849,-14.557464267823415,0.0075959000023431145,0.00047569999878760427,1.590000101714395e-05,4.478000046219677e-05
5,0.6,7,0.1,0.29426925668767173,0.36711213183617336,0.539268550127693,0.34893333663350523,5.415161821675591,0.0075959000023431145,0.00047569999878760427,3.3399999665562063e-05,5.41599998541642e-05
5,0.6,7,1.0,0.010947924502971672,0.0569029812231542,0.09819933506420059,0.7440794853277884,20.98753377477889,0.0075959000023431145,0.00047569999878760427,3.3200001780642197e-05,5.597999988822266e-05
6,0.6,7,0.01,42.691108592301404,3.473214455748521,5.486460695520588,0.019824505484954003,-13.34048591343696,0.00814399999944726,0.0005258999990473967,1.8200000340584666e-05,5.070000042906031e-05
6,0.6,7,0.1,0.6218163543119437,0.5116821928153676,0.7736906069326306,0.1795727172285319,2.4015295854944396,0.00814399999944726,0.0005258999990473967,3.199999991920777e-05,5.503999927896075e-05
6,0.6,7,1.0,0.04722978119120591,0.11187154730318094,0.18717403666240384,0.5605943679292831,16.31259419036833,0.00814399999944726,0.0005258999990473967,5.439999949885532e-05,6.0839999787276613e-05
7,0.6,7,0.01,10.515406074527085,2.196639677391345,3.1562290978197596,0.06651179402494597,-9.698409149211324,0.007887100000516511,0.0005156999977771193,2.3200002033263445e-05,5.0519998330855743e-05
7,0.6,7,0.1,0.43123186805290814,0.41634906036128727,0.6229348944129605,0.41134250213388307,4.633739611208758,0.007887100000516511,0.0005156999977771193,3.4100001357728615e-05,5.5360000260407105e-05
7,0.6,7,1.0,0.02558852924135513,0.07537393120220034,0.14602049699151126,0.6974883252073745,17.58354582385324,0.007887100000516511,0.0005156999977771193,4.0899998566601425e-05,5.822000093758106e-05
8,0.6,7,0.01,26.544918635036396,3.1973673220295504,4.87792446637692,0.006917551624715364,-13.223627245094752,0.007510200000979239,0.000519900000654161,2.099999983329326e-05,6.011999939801171e-05
8,0.6,7,0.1,0.31514269071763623,0.38483231011153585,0.5421024535495733,0.2682193509315428,5.751223213622391,0.007510200000979239,0.000519900000654161,3.720000313478522e-05,5.909999963478185e-05
8,0.6,7,1.0,0.05423486947911663,0.11935207955327307,0.21716867315461172,0.5042501660717194,14.60299560870017,0.007510200000979239,0.000519900000654161,3.409999771974981e-05,5.587999985436909e-05
9,0.6,7,0.01,10.93266660897973,2.0478907912356155,3.0832054832739826,0.15166469769553872,-9.1815064397755,0.007451399997080443,0.0004785000019182917,1.6599999071331695e-05,4.7420000919373705e-05
9,0.6,7,0.1,0.3341513443001866,0.38665211307884556,0.5719420984396849,0.3353874806548412,4.94387929903085,0.007451399997080443,0.0004785000019182917,3.810000271187164e-05,6.504000048153102e-05
9,0.6,7,1.0,0.039948490750365044,0.10135701098381211,0.17843305796993245,0.6542327780917065,16.43478730415311,0.007451399997080443,0.0004785000019182917,3.380000271135941e-05,5.58999992790632e-05
10,0.8,9,0.01,21.98499260398442,2.764546840610024,4.637099511465118,0.092798244766959,-13.222631548592739,0.0062233000026026275,0.0005172000019229017,1.97000008483883e-05,4.2659999598981814e-05
10,0.8,9,0.1,0.6779774900076021,0.4291806553846941,0.75608714631986,0.2978161187727163,3.1637470828030017,0.0062233000026026275,0.0005172000019229017,3.3799999073380604e-05,5.1639998855534944e-05
10,0.8,9,1.0,0.029814239986430652,0.07684235397432944,0.15367579830251102,0.6641953429521126,17.7597436872994,0.0062233000026026275,0.0005172000019229017,3.819999983534217e-05,5.519999976968393e-05
11,0.8,9,0.01,28.793860183458293,3.1639240149847474,5.219901296251928,0.08498272023521998,-14.096990948543162,0.005590000000665896,0.00036890000046696514,1.710000287857838e-05,4.3080000614281745e-05
11,0.8,9,0.1,0.2902084405035926,0.3192578497641628,0.522712246610937,0.34632390413569014,5.888992083085254,0.005590000000665896,0.00036890000046696514,3.2500000088475645e-05,5.171999946469441e-05
11,0.8,9,1.0,0.0406986855281101,0.10340948056068874,0.19355285865318456,0.5919958804442385,14.780381826009895,0.005590000000665896,0.00036890000046696514,3.610000203480013e-05,5.39000000571832e-05
12,0.8,9,0.01,41.55875275839183,3.4823911946931823,5.972720912290393,0.024399668511502676,-14.81495687445908,0.00650369999857503,0.000508999997691717,2.4199998733820394e-05,4.791999963345006e-05
12,0.8,9,0.1,0.24912501736564274,0.30750868806822745,0.4854908505006882,0.2816730238995536,6.545446705972123,0.00650369999857503,0.000508999997691717,3.3700001949910074e-05,5.268000022624619e-05
12,0.8,9,1.0,0.02361477609606538,0.08394552021080345,0.14405658319861211,0.642547066075126,17.586687087186696,0.00650369999857503,0.000508999997691717,4.269999772077426e-05,6.770000036340206e-05
13,0.8,9,0.01,29.59836657582199,2.975473772892969,5.302484899313436,0.18178770713941256,-14.261790249530474,0.006448200001614168,0.00035289999868837185,1.7799997294787318e-05,4.5800000225426626e-05
13,0.8,9,0.1,0.35203088990203724,0.3418064672289237,0.5465484921910269,0.4275090801837716,6.073242192070223,0.006448200001614168,0.00035289999868837185,3.559999822755344e-05,5.7139999989885835e-05
13,0.8,9,1.0,0.01484807581339564,0.047550183540821335,0.1154995443643236,0.7883592330004229,19.392407345683182,0.006448200001614168,0.00035289999868837185,3.35000004270114e-05,5.192000025999732e-05
14,0.8,9,0.01,27.963092785591876,2.7516103173108575,5.126904500973575,0.102360278902535,-13.876394508759848,0.0064066000013554,0.0005816000011691358,2.559999848017469e-05,4.804000054718927e-05
14,0.8,9,0.1,0.5239579410056059,0.41037090366623213,0.7210009137036549,0.3073536278361567,2.876200915427879,0.0064066000013554,0.0005816000011691358,3.560000186553225e-05,5.236000069999136e-05
14,0.8,9,1.0,0.013418324238203435,0.05253863914725535,0.10817307012620707,0.7744394905088046,20.392059489673954,0.0064066000013554,0.0005816000011691358,3.6699999327538535e-05,5.41599998541642e-05
15,0.8,9,0.01,19.055037706988497,2.8211021135412127,4.262466015971695,0.021149408417878646,-12.364714785094705,0.005729199998313561,0.0003150999982608482,2.260000110254623e-05,6.235999971977435e-05
15,0.8,9,0.1,0.639774994379378,0.47965305572086425,0.7684715496913037,0.21506252572664017,2.643196124329754,0.005729199998313561,0.0003150999982608482,3.769999966607429e-05,5.763999870396219e-05
15,0.8,9,1.0,0.05030287243337929,0.11336019297073414,0.20351464415802503,0.6077005093080974,15.7371457661116,0.005729199998313561,0.0003150999982608482,3.590000051190145e-05,5.470000032801181e-05
1,0.8,9,0.01,25.646734734740583,3.135316490019802,4.744229981230428,0.14522629034272772,-12.954208690532829,0.005759700001362944,0.0004666999993787613,1.840000186348334e-05,4.428000029292889e-05
1,0.8,9,0.1,0.5285678496680101,0.4611107640106905,0.6800366295853486,0.32162391353784725,4.054835862352411,0.005759700001362944,0.0004666999993787613,3.5400000342633575e-05,5.293999929563142e-05
1,0.8,9,1.0,0.027503592833721956,0.09517375783438502,0.15414805710841703,0.6677992542826225,17.324289251040256,0.005759700001362944,0.0004666999993787613,3.650000144261867e-05,5.306000020937063e-05
2,0.8,9,0.01,34.37329062432626,3.2356863509418674,5.53269651215641,0.08581872623046262,-13.974039082713636,0.0057177000016963575,0.0003620999996201135,2.2300002456177026e-05,4.566000061458908e-05
2,0.8,9,0.1,0.437076648449606,0.42334110170178063,0.6478406248083666,0.22202519968025927,3.9240437808805035,0.0057177000016963575,0.0003620999996201135,4.239999907440506e-05,6.409999914467335e-05
2,0.8,9,1.0,0.02174725793162819,0.07398403467861564,0.1410295198956768,0.6936525441422512,17.619720960293176,0.0057177000016963575,0.0003620999996201135,3.4500000765547156e-05,5.183999965083785e-05
3,0.8,9,0.01,50.63013534179921,3.898373525090019,6.382257194546986,-0.013741713459459385,-14.76396973362767,0.005880600001546554,0.00048740000056568533,1.889999839477241e-05,4.371999966679141e-05
3,0.8,9,0.1,0.4692423517449358,0.457341932727958,0.6759876908011277,0.4010700353290656,3.513692629177057,0.005880600001546554,0.00048740000056568533,3.35000004270114e-05,5.712000056519173e-05
3,0.8,9,1.0,0.04715434959270743,0.11252415289558666,0.20489825048304774,0.607376907449212,14.604816905402782,0.005880600001546554,0.00048740000056568533,4.260000059730373e-05,5.7660001039039345e-05
4,0.8,9,0.01,53.64288973360774,4.981720238751886,7.092844679229309,0.04025867290351954,-16.632908710942466,0.0055073000003176276,0.00046300000030896626,1.9099999917671084e-05,4.4520000665215774e-05
4,0.8,9,0.1,0.41171451251725755,0.4118697246691764,0.6268129037206942,0.3061154380749049,4.270585602833043,0.0055073000003176276,0.00046300000030896626,4.1300001612398773e-05,5.785999965155497e-05
4,0.8,9,1.0,0.011579721592351556,0.05366373511853537,0.10324538948909427,0.7511245139652549,20.12588637321827,0.0055073000003176276,0.00046300000030896626,3.51999988197349e-05,5.252000046311878e-05
5,0.8,9,0.01,29.31379429957152,3.5387439393061824,5.358166585032759,0.020380704069546455,-14.480224048002071,0.005720099998143269,0.00039289999767788686,1.8999999156221747e-05,4.2400000529596583e-05
5,0.8,9,0.1,0.27909953225125816,0.33588657194559335,0.5170147062052091,0.38546813139044195,5.974986654124684,0.005720099998143269,0.00039289999767788686,3.699999797390774e-05,5.9219999093329535e-05
5,0.8,9,1.0,0.013211782013362521,0.06773106182843208,0.10847585348837363,0.7041966100613342,19.98181387457915,0.005720099998143269,0.00039289999767788686,3.5000000934815034e-05,6.529999955091625e-05
6,0.8,9,0.01,37.824637346699454,3.705137490786337,5.736471307266508,0.017534363576749996,-14.592665276296685,0.0056155000020226,0.00044320000233710743,1.790000169421546e-05,4.4520000665215774e-05
6,0.8,9,0.1,0.4144777870614142,0.37933145968943516,0.6092837237942761,0.2956170314322772,4.920777718383138,0.0056155000020226,0.00044320000233710743,3.400000059627928e-05,5.434000122477301e-05
6,0.8,9,1.0,0.054471651565242266,0.11464502404895276,0.19733388083926257,0.5589923002130607,16.524215569516212,0.0056155000020226,0.00044320000233710743,3.389999983482994e-05,5.1959999836981297e-05
7,0.8,9,0.01,32.78907245441071,3.461618884742445,5.59849084904646,0.03787222899205874,-14.760763320879505,0.00543409999954747,0.0003637000008893665,1.630000042496249e-05,4.198000024189241e-05
7,0.8,9,0.1,0.5108619334219695,0.4411378852777748,0.6991266209703877,0.3622131218663026,3.3377732527455954,0.00543409999954747,0.0003637000008893665,3.399999695830047e-05,5.062000127509236e-05
7,0.8,9,1.0,0.03247273254511715,0.08308131457809911,0.16684647256574286,0.6811871620166159,16.392233053699268,0.00543409999954747,0.0003637000008893665,3.7999998312443495e-05,5.946000019321218e-05
8,0.8,9,0.01,65.05263534919325,4.622365370182924,7.202136219466612,0.012063847589643703,-16.144587428525377,0.006279500001255656,0.00038049999784561805,1.8300001102034003e-05,4.311999946366995e-05
8,0.8,9,0.1,0.4376658288087599,0.454693975073427,0.6553936550546097,0.20179157289477273,3.7508421943762023,0.006279500001255656,0.00038049999784561805,3.5499997466104105e-05,5.278000026009977e-05
8,0.8,9,1.0,0.0691995976605565,0.12946815204338455,0.2406110231099125,0.4826162014904362,14.204641716354967,0.006279500001255656,0.00038049999784561805,3.4599997889017686e-05,5.683999916072935e-05
9,0.8,9,0.01,61.843040802954135,4.871740490667602,6.977708737777431,0.09569823215409906,-15.859889658358261,0.005743199999415083,0.00046319999819388613,1.8700000509852543e-05,4.3780000123661014e-05
9,0.8,9,0.1,0.31924448195352717,0.36983921628310223,0.5577801010050352,0.31706355675409403,5.1733273252955145,0.005743199999415083,0.00046319999819388613,3.749999814317562e-05,5.322000070009381e-05
9,0.8,9,1.0,0.04416982189708572,0.10031929166673821,0.18395202915253622,0.6776056108203099,16.290188807353907,0.005743199999415083,0.00046319999819388613,3.7900001188972965e-05,5.67600000067614e-05
10,1.0,10,0.01,42.51994578846835,4.020539041636911,6.204740771139668,0.08717818420643554,-15.339952704325134,0.006400699996447656,0.000478300000395393,2.350000067963265e-05,4.7539999650325625e-05
10,1.0,10,0.1,0.4645128335930786,0.3823900949556712,0.6499412800055467,0.31968635142938473,4.159129331144499,0.006400699996447656,0.000478300000395393,4.900000203633681e-05,6.463999961852096e-05
10,1.0,10,1.0,0.030593483088637,0.08207304929351353,0.15430521978094472,0.6781495916791014,17.965703532063827,0.006400699996447656,0.000478300000395393,3.9599999581696466e-05,5.77599996177014e-05
11,1.0,10,0.01,48.75140260781452,4.161820073926167,6.896518853433591,0.06913870746237206,-16.66203741863908,0.005866199997399235,0.00048210000022663735,2.720000338740647e-05,5.7439999363850805e-05
11,1.0,10,0.1,0.627267279550844,0.46354442848758903,0.7667984818096819,0.2708133683767161,2.5974034014130076,0.005866199997399235,0.00048210000022663735,3.319999814266339e-05,5.577999909291975e-05
11,1.0,10,1.0,0.042368694016130665,0.10351702699620571,0.1952583948128182,0.5973177402725858,14.997932211437284,0.005866199997399235,0.00048210000022663735,4.3399999412940815e-05,6.845999960205517e-05
12,1.0,10,0.01,47.69033217121641,4.201883981652096,6.755165894059952,0.013937213365521239,-16.39834102085417,0.005419599998276681,0.0004907000002276618,1.7899998056236655e-05,4.666000022552907e-05
12,1.0,10,0.1,0.43780861730751486,0.40337357832284965,0.6536225418403442,0.1301816734683632,3.811698475245339,0.005419599998276681,0.0004907000002276618,3.80000019504223e-05,5.908000093768351e-05
12,1.0,10,1.0,0.021661751828096154,0.07561966674665395,0.13345520112493683,0.6717971425671724,18.909437270345887,0.005419599998276681,0.0004907000002276618,3.269999797339551e-05,5.402000024332665e-05
13,1.0,10,0.01,47.35101622504501,3.3250055085711003,6.392268546079157,0.18927340422900762,-15.252496645961424,0.005432199999631848,0.000378099997760728,2.010000025620684e-05,4.627999951480888e-05
13,1.0,10,0.1,0.6895338764310309,0.4635002930724846,0.8006825521266219,0.3610001544205659,2.286283583107058,0.005432199999631848,0.000378099997760728,3.5099998058285564e-05,5.4259998432826254e-05
13,1.0,10,1.0,0.018893109593698148,0.06318020302846589,0.12918728138996788,0.7430965435627878,18.508109798967602,0.005432199999631848,0.000378099997760728,3.5099998058285564e-05,6.438000054913573e-05
14,1.0,10,0.01,55.44653108419767,3.9026978592708743,7.323872310784239,0.018239336876101048,-17.113149441272174,0.005515000000741566,0.00038889999996172264,1.6000001778593287e-05,4.3680000817403195e-05
14,1.0,10,0.1,0.5488797449427875,0.41782458428686653,0.7058045632809287,0.19645642713955727,3.4728372015339013,0.005515000000741566,0.00038889999996172264,3.51999988197349e-05,5.5360000260407105e-05
14,1.0,10,1.0,0.011079023091590362,0.04687119739824701,0.10096987308797645,0.7914112106221911,20.385006180880687,0.005515000000741566,0.00038889999996172264,3.479999941191636e-05,5.525999877136201e-05
15,1.0,10,0.01,40.86788900180039,4.2058109568641076,5.921253779250603,0.015440499116779239,-14.712710048519659,0.005726600000343751,0.00048769999921205454,1.8900002032751217e-05,4.463999794097617e-05
15,1.0,10,0.1,0.3995151457194874,0.397639523466332,0.6078511613070969,0.29505923366151043,4.665346993746256,0.005726600000343751,0.00048769999921205454,3.3799999073380604e-05,5.350000064936466e-05
15,1.0,10,1.0,0.05676985350829962,0.1191738325864887,0.220934518309066,0.5510073997314346,14.39285067613479,0.005726600000343751,0.00048769999921205454,3.4199998481199145e-05,6.16399986029137e-05
1,1.0,10,0.01,26.132400222497626,3.4670885272100187,5.043913049763773,0.12204239284864289,-13.922121599877162,0.005359100003261119,0.0005928999999014195,1.8300001102034003e-05,4.410000037751161e-05
1,1.0,10,0.1,0.48093238650122727,0.5007675406567671,0.6699744256510201,0.29610794788879713,3.8076262462516945,0.005359100003261119,0.0005928999999014195,3.429999924264848e-05,5.4520000412594526e-05
1,1.0,10,1.0,0.02320898615744919,0.0801023567569918,0.14207482456974807,0.6915669400798524,17.928922890239505,0.005359100003261119,0.0005928999999014195,4.099999932805076e-05,6.016000043018721e-05
2,1.0,10,0.01,48.93773079133477,4.3918755284135935,6.694352352508064,0.01161188446137371,-16.112113760662908,0.005721800000173971,0.00048039999819593504,1.7700000171316788e-05,4.611999975168146e-05
2,1.0,10,0.1,0.7609278485981976,0.5460493720426289,0.8621666360283993,0.12034829091413783,1.4001427204314936,0.005721800000173971,0.00048039999819593504,3.440000000409782e-05,5.4539999109692874e-05
2,1.0,10,1.0,0.026259323063313363,0.09492444453773259,0.15487583058307458,0.6417580356008894,16.76186065190427,0.005721800000173971,0.00048039999819593504,3.520000245771371e-05,5.380000075092539e-05
3,1.0,10,0.01,27.497558336336226,3.452132055799761,5.146700748240816,-0.0035451676686413815,-14.069038995566027,0.005558299999393057,0.00037819999852217734,2.2599997464567423e-05,5.2319999667815864e-05
3,1.0,10,0.1,0.5366086969292826,0.41152430042242294,0.6968803355410333,0.26539385098543233,3.5267459036339046,0.005558299999393057,0.00037819999852217734,3.469999865046702e-05,5.396000124164857e-05
3,1.0,10,1.0,0.046923450296640384,0.10684771673428121,0.19718458967917718,0.6148364241730406,15.698753375262044,0.005558299999393057,0.00037819999852217734,3.49000001733657e-05,5.3920000937068835e-05
4,1.0,10,0.01,34.64678923219455,3.617207272026441,5.722043930494394,0.010134601785940351,-14.877818542960174,0.005947599998762598,0.0005573999987973366,1.920000067912042e-05,4.445999948075041e-05
4,1.0,10,0.1,0.4817740106150695,0.4073885754914546,0.6031642666614153,0.3256532444081774,5.5670971313445525,0.005947599998762598,0.0005573999987973366,4.199999966658652e-05,6.49799985694699e-05
4,1.0,10,1.0,0.015881859161195857,0.059075551212960896,0.11742153481235015,0.7005731107368269,19.34689792679941,0.005947599998762598,0.0005573999987973366,3.479999941191636e-05,5.6399999448331076e-05
5,1.0,10,0.01,32.02759384106089,3.8867185847750756,5.334718903063169,0.10151634919329573,-14.07169113254354,0.006023200003255624,0.0005407000026025344,3.460000152699649e-05,6.291999889072031e-05
5,1.0,10,0.1,0.28982033863710216,0.3100889027050644,0.5166483084667419,0.40283209236745954,6.065436031802645,0.006023200003255624,0.0005407000026025344,3.529999958118424e-05,5.469999960041605e-05
5,1.0,10,1.0,0.011754855285021421,0.05873663255629132,0.10579007386110247,0.7083755053243094,19.736200467734392,0.006023200003255624,0.0005407000026025344,3.769999966607429e-05,5.695999934687279e-05
6,1.0,10,0.01,31.61307683378012,3.590118252314383,5.208628463604036,0.006074377995977538,-13.565643897391263,0.005322599998180522,0.00036040000122739,2.350000067963265e-05,5.261999976937659e-05
6,1.0,10,0.1,0.3613169594952203,0.37002486340704915,0.5869599133923223,0.17736587564065384,4.830379460339019,0.005322599998180522,0.00036040000122739,3.429999924264848e-05,5.518000034498982e-05
6,1.0,10,1.0,0.04474302931136322,0.1117853393686282,0.18719854328827723,0.5795279415780726,15.872640001498599,0.005322599998180522,0.00036040000122739,3.3399999665562063e-05,5.4320000344887376e-05
7,1.0,10,0.01,44.030376775576705,3.7724245195510258,6.255801834709253,0.02588855756373145,-15.373134073954475,0.006084000000555534,0.000592199998209253,2.680000034160912e-05,4.953999887220561e-05
7,1.0,10,0.1,0.529413904214289,0.4153569991490079,0.7205910546652057,0.17968022261039146,2.9222348454925866,0.006084000000555534,0.000592199998209253,3.619999915827066e-05,5.779999992228113e-05
7,1.0,10,1.0,0.028040217561490194,0.08210789283901265,0.15904579958905524,0.6692961771438342,16.499621724556444,0.006084000000555534,0.000592199998209253,3.369999831193127e-05,5.362000010791235e-05
8,1.0,10,0.01,61.609083377182216,4.918944736355517,7.355873999482988,0.003942841495379999,-16.668054939243504,0.005503100001078565,0.00040780000199447386,1.680000059423037e-05,4.381999970064499e-05
8,1.0,10,0.1,0.4688182449109302,0.4247168877052309,0.6546104086024573,0.20151985362287927,4.132348642100333,0.005503100001078565,0.00040780000199447386,3.380000271135941e-05,5.367999983718619e-05
8,1.0,10,1.0,0.059832426860449664,0.12272819326406052,0.22450323310136153,0.5288633402305872,14.845317782455236,0.005503100001078565,0.00040780000199447386,3.229999856557697e-05,8.070000039879232e-05
9,1.0,10,0.01,46.80249499896963,3.80347280626692,6.283574409520334,0.04103820074046578,-15.03370289019519,0.005637700000079349,0.0005042999982833862,2.4500001018168405e-05,4.795999921043403e-05
9,1.0,10,0.1,0.3942316073102778,0.38402411815161086,0.5884628582696892,0.28695723189992467,5.172795388621295,0.005637700000079349,0.0005042999982833862,3.51999988197349e-05,5.595999900833704e-05
9,1.0,10,1.0,0.04004932568084555,0.09887368307249232,0.1806408963726392,0.6361870380378833,16.220530986464603,0.005637700000079349,0.0005042999982833862,3.949999882024713e-05,6.624000088777393e-05
